Predicted Tuition,10% Quantile,90% Quantile
21350.2,9285.670000000002,32914.03
23820.91,10977.079999999998,34898.57000000001
14773.99,1572.7299999999996,25373.800000000003
12902.51,837.0499999999993,24542.02
20257.5,9792.719999999998,33074.9
27028.05,15815.52,39307.86
42071.18,30327.180000000004,54135.78
18649.67,5820.610000000001,29264.07
14061.82,3213.4799999999977,27483.96
15190.75,2287.41,26062.56
49483.55,38213.64,61734.46000000001
23621.01,10745.2,34202.15
22908.43,11051.45,34801.26
24661.51,13306.23,36231.75
35933.79,25074.629999999997,48428.26
13896.07,3046.1099999999988,26842.16
30864.43,19742.66,43185.71
12672.2,1504.6000000000004,25519.809999999998
26116.34,14917.18,38758.94
27883.22,15157.75,39041.79
14855.39,1731.9899999999998,25479.35
23259.95,11990.71,35522.82
38806.36,27466.469999999998,51526.15000000001
23163.47,11754.95,35106.43
20836.93,9241.730000000003,32952.21000000001
18412.65,6694.57,30578.61
16346.37,4846.32,28283.04
21318.41,8874.100000000002,32909.58
28596.48,17294.1,40879.16
22551.13,10351.86,34160.14
23182.64,12023.130000000001,35720.770000000004
17302.65,3523.7700000000004,27342.23
39270.57,27625.500000000004,51284.87
21788.55,9386.779999999999,32727.850000000002
23413.08,10714.45,34190.99
38115.85,25265.95,49132.149999999994
21366.71,8296.830000000002,32361.190000000002
57716.43,45821.39,69358.06
25362.42,12808.130000000001,36487.44
29407.94,17484.52,40893.28
23901.73,13029.41,36794.66
19872.58,8131.619999999999,31690.89
25940.15,13847.880000000001,37526.69
25739.93,15193.720000000001,38648.600000000006
31696.05,19080.989999999998,42014.38
37054.06,28266.9,51691.02
37715.48,24619.579999999998,48369.39
27614.36,14696.61,38051.78999999999
32796.16,21083.68,45354.600000000006
22061.91,10781.089999999997,34542.53999999999
27907.32,15257.57,39469.47
23584.15,12410.869999999999,36041.44
31193.56,17994.41,42655.270000000004
29267.07,17616.91,41880.89
40431.13,27345.64,50879.380000000005
30104.24,18450.96,42029.34
19564.69,7292.170000000002,31695.62
27624.28,14797.68,38702.42
32614.6,19176.04,43238.57000000001
28959.2,17077.39,41071.03
28071.88,14886.629999999997,38209.19
24505.77,12327.77,36009.66
22092.74,10531.029999999999,33931.5
23195.12,11642.579999999998,35468.26
29044.07,17669.329999999998,41215.93
17545.45,6257.34,30418.82
44165.87,31956.800000000003,56176.67
46003.36,34670.08,58298.85
42231.07,31617.38,54994.55
29572.97,17985.379999999997,41604.97
27640.5,17304.030000000002,40936.72
40159.8,27337.850000000002,51372.229999999996
27296.88,15761.470000000001,38877.03
27374.44,16137.66,39739.479999999996
20889.36,8977.329999999998,33010.29
23977.39,12449.469999999998,36199.28
27969.7,15937.86,40105.020000000004
18551.16,6927.27,31193.91
15736.25,4567.080000000002,28703.13
35450.78,23276.849999999995,46704.740000000005
18846.07,8070.93,31360.68
28850.13,16425.33,39794.990000000005
27811.13,16592.36,40744.869999999995
21274.87,9315.100000000002,33975.96000000001
25012.22,13517.3,36951.69
33938.65,21669.170000000002,45271.69
31118.92,19512.89,43068.850000000006
39276.25,26972.399999999998,50846.41
25877.23,13542.970000000001,37785.75
35290.22,23921.579999999998,47730.17999999999
37441.75,25814.129999999997,49267.55
29442.45,17997.120000000003,41579.2
25609.85,13027.43,37436.2
55813.41,43818.53999999999,67247.88
23947.51,13291.68,37544.32
32168.03,21082.229999999996,44960.5
25277.13,13902.400000000001,37461.94
23490.05,12087.8,35837.61
30031.32,17350.079999999998,41127.04
19067.12,8705.89,32638.54
33784.18,22070.879999999997,45765.12
17588.35,6217.7099999999955,29619.2
25072.4,12190.310000000001,35875.65
20566.01,8670.849999999999,31713.7
27330.62,14407.620000000003,37984.850000000006
28832.7,15340.86,38683.09
26292.96,14147.939999999999,37902.32000000001
26535.53,15366.95,39028.59
19413.45,7393.41,30805.08
27082.6,13416.14,37107.41
21601.87,8699.93,32112.399999999998
21997.59,10878.57,34421.71000000001
25761.47,13943.61,37637.11
20780.26,9722.57,33413.479999999996
30582.41,14092.3,38005.39
23103.37,11722.8,35333.119999999995
46457.61,34360.619999999995,57622.89
19217.9,6333.040000000001,30183.92
17843.72,6402.679999999997,30244.12
26397.29,15293.45,38602.76
17388.05,3356.92,27384.19
32568.95,20436.49,44588.94
24396.88,12501.099999999999,36301.990000000005
20547.15,8170.779999999999,31905.969999999998
21391.23,7619.670000000002,31849.41
41909.44,30178.210000000003,53986.81
39378.29,27265.180000000004,51257.62
17164.81,3981.1699999999983,27730.98
20447.95,8904.57,32443.91
23867.23,10846.77,34966.9
34516.65,21357.78,45691.1
22985.97,11064.220000000001,34442.54
18758.88,6996.93,30936.47
17511.89,5337.5899999999965,29367.63
22322.67,9534.719999999998,34043.630000000005
32377.32,21306.14,44663.55
18584.0,5886.689999999999,29983.09
56844.1,44828.45,68393.87
21293.34,9135.870000000003,33077.61
27500.43,16542.190000000002,40439.380000000005
19882.25,8501.990000000002,32025.21
18932.72,6615.920000000002,31046.14
35643.75,23457.620000000003,47243.35
51538.68,40698.33,64626.53999999999
28772.55,15902.36,40236.130000000005
52477.55,38050.31999999999,62530.19
38504.17,25930.649999999998,50031.53
17134.08,5083.560000000001,28967.600000000002
33956.85,21395.469999999998,44957.840000000004
27992.71,17292.309999999998,41176.35
31615.83,19669.899999999998,43628.18
24375.39,13550.869999999999,36802.380000000005
56011.72,43944.159999999996,67765.03
26696.82,14840.05,38574.89
45391.64,34886.4,58130.490000000005
57537.64,45215.86,69099.9
29682.41,17293.61,40783.55
28840.78,16402.16,40791.240000000005
25386.97,13262.23,36683.149999999994
43609.25,30486.170000000002,54420.14
41815.65,29724.73,53356.729999999996
25731.45,11523.16,35510.56
37402.41,25400.889999999996,49295.659999999996
49921.53,37145.85,61264.2
48037.11,37579.29,60957.61
32238.71,20911.45,45287.259999999995
33610.44,20224.2,44027.49
29646.23,18282.69,41674.9
34984.07,25340.810000000005,48872.41
32376.55,20722.579999999998,44542.72
48190.05,38088.18,61698.39
30175.6,19283.31,43099.630000000005
27513.5,15919.379999999997,39920.39
27844.06,15759.61,39690.66
22160.51,9861.09,33669.69
39238.36,24800.19,48741.11
39680.1,26795.67,50977.26
57009.75,44762.16,68591.25
52944.03,41345.95,65729.14
36090.67,22955.530000000002,47178.100000000006
29477.43,17839.99,41724.03
39430.95,27814.969999999998,51608.8
38356.4,26027.83,50146.18
42561.1,28968.19,52838.880000000005
19862.96,8394.93,32119.36
19222.05,7113.959999999999,31500.08
31778.85,19959.64,44341.729999999996
25023.17,13124.77,36859.630000000005
44011.07,31614.429999999997,55361.28
45450.87,32235.92,55614.24
28623.01,15528.45,39497.13
28915.52,18538.809999999998,41593.84
27821.39,14886.080000000002,38978.100000000006
20203.34,8614.480000000003,32418.18
21003.46,9333.849999999999,33218.979999999996
25818.95,13048.470000000001,37233.14
23330.44,10649.369999999999,34749.32
23838.81,12005.239999999998,35906.28
31835.6,20636.09,44301.630000000005
57236.26,45417.44,69221.14
35515.47,21785.530000000002,45416.979999999996
55809.62,43874.56,67771.04000000001
45823.59,30792.260000000002,55359.62
27052.16,15687.55,39701.15
25130.65,13703.2,36989.89
22700.79,11205.830000000002,34360.0
27411.98,16577.57,40116.22
40605.92,28261.76,52437.380000000005
21883.81,10222.59,34120.270000000004
28702.55,15739.09,39139.71
41249.61,27902.100000000002,50780.17
20582.84,8169.059999999998,32119.79
22293.42,11581.189999999999,35398.51
18466.62,6153.810000000001,30215.3
29602.89,17600.920000000002,41959.91
17247.61,7197.989999999998,31135.81
30051.59,18385.02,42060.619999999995
26165.46,12411.18,36093.45
24149.57,12505.469999999998,35900.32
15407.93,2940.000000000002,27394.18
26344.08,13134.370000000003,37018.41
22603.27,11746.039999999997,35342.850000000006
23334.14,10926.41,34905.59
15827.38,5861.73,29259.309999999998
19769.82,8084.610000000001,31926.050000000003
37006.35,24155.95,48582.61
22407.51,11489.89,34825.61
27903.19,17239.37,41357.72
23217.08,11421.93,35583.45
34234.4,21422.73,45638.8
41328.35,28925.879999999997,52304.2
26580.99,15067.73,38397.57000000001
52652.05,40057.57,64176.71
30718.17,18904.95,42616.18000000001
30276.88,18577.95,42366.09
18742.58,6225.66,30040.100000000002
30110.58,18740.9,42390.51
40557.1,28125.329999999998,52040.07
29137.03,18342.08,41555.479999999996
22233.72,10180.5,34384.04
25509.03,13376.719999999998,37057.63
20763.95,8026.110000000001,32029.7
31611.74,18531.07,43191.93
32653.57,20717.74,44940.21
23159.88,11374.810000000001,34345.3
19296.23,7801.630000000001,31466.04
25664.38,13063.529999999999,37254.020000000004
24633.73,13027.93,36757.619999999995
57926.2,45751.36,69607.14
27368.53,17218.98,41061.19
27579.07,17204.13,40582.45
27383.09,15603.079999999998,39193.19
23065.76,11142.629999999997,35387.119999999995
20928.73,9620.560000000001,33215.869999999995
36443.76,24090.46,47984.36
20059.34,9281.25,32517.2
35138.31,22455.08,46339.12
24805.72,14666.8,38059.58
40322.77,28486.399999999998,52377.27
28696.11,16593.29,40526.119999999995
52030.2,41124.149999999994,64932.75
16488.85,4173.370000000001,27784.29
17747.09,6445.489999999998,30385.13
35345.76,23091.09,47126.19
30300.58,20474.519999999997,44206.94
32984.34,21948.649999999998,45683.96
38748.15,26755.890000000003,50309.87
42986.95,30876.69,55167.149999999994
47652.46,33897.42,58730.53
26688.27,15314.140000000003,38713.53
52064.95,41506.56,64654.100000000006
23046.49,13053.59,36753.26
19711.47,7233.789999999997,31544.61
20794.04,9252.43,33453.75
45567.5,34591.590000000004,58005.75
57009.27,45116.77,69000.81
39871.56,27274.459999999995,50751.47
47261.43,34993.42,58493.27
31446.7,19748.05,43118.770000000004
38174.55,25565.090000000004,49989.78
27887.9,17214.6,40448.95
28581.72,16604.81,40449.55
22061.28,10029.09,33920.95
29453.0,17825.33,41722.42
33459.83,21557.390000000003,45300.85
53721.36,40770.86,64541.56
33180.86,20978.550000000003,45096.9
32791.16,20030.79,43735.05
40679.21,28890.96,52316.97
51662.95,40715.51,65010.5
29226.79,17225.18,40909.1
37729.97,25822.32,49305.93
54802.35,41044.27,64612.7
30608.27,18163.53,41605.2
45981.16,34037.7,57804.19
30986.59,20204.859999999997,44522.25
44439.33,32092.9,55651.36
15872.65,4398.459999999999,28832.53
18415.36,7216.710000000001,31369.280000000002
23021.51,10516.75,34395.770000000004
19796.13,6664.100000000002,30552.79
36014.68,24159.59,49043.880000000005
29702.67,16803.38,40723.5
22451.41,10507.55,34171.54
26907.92,15488.04,39601.9
24933.33,14265.279999999999,36994.22
26763.41,15965.45,39766.97
24420.86,13788.730000000003,37583.04
33954.28,21835.649999999998,45916.14
21046.84,9078.370000000003,32384.05
28661.79,18037.859999999997,41787.67
39630.86,27287.25,50801.56
49182.34,37462.28,60831.64
56882.69,44799.28,68846.94
30794.98,19399.85,43872.7
42527.68,30847.94,54518.83
23107.56,12118.7,35251.69
23503.93,10648.02,34823.509999999995
57320.35,44928.53,68488.01
57386.05,45271.979999999996,69113.42
23404.54,11134.329999999998,34842.66
43734.35,30436.79,54278.23
19866.73,6744.34,30766.64
25835.0,15948.509999999998,39378.399999999994
31118.01,19034.199999999997,42895.350000000006
35118.3,24313.219999999998,47331.83
20300.66,7639.470000000001,31848.83
35676.47,23991.8,47213.619999999995
26223.74,15128.969999999998,38256.33
37133.61,25922.46,50025.2
29257.9,16660.85,40357.91
22321.78,10547.009999999998,34247.5
27752.3,14481.009999999998,37678.32
53012.46,39035.74,63237.09
22757.57,11397.419999999998,35047.770000000004
18070.36,6149.559999999998,29337.16
35707.94,24698.620000000003,49226.3
18813.81,7197.639999999999,30921.54
19510.95,6414.369999999999,30242.18
21671.38,10937.8,33631.43
30196.08,18438.879999999997,42367.7
29848.34,18757.16,41952.18
18374.94,5482.029999999999,29901.84
22198.43,9724.36,33761.490000000005
19904.97,8325.86,31790.010000000002
24038.68,12092.029999999999,36429.71
19585.38,7181.27,31016.710000000003
20691.45,8371.09,32625.41
21821.17,10499.380000000001,34545.2
21441.14,11091.93,34034.06
16273.88,5049.260000000002,29339.72
22396.46,10952.330000000002,33603.990000000005
19461.18,7754.3499999999985,31960.08
23356.45,11448.079999999998,34956.13
28598.65,15333.91,39533.37
20028.41,7967.389999999999,32368.72
34438.64,21355.75,45448.64
52053.12,40523.47,64407.51
20894.82,8647.279999999999,32474.97
31669.28,19371.53,43427.35
21897.36,10172.119999999999,33026.42
24845.78,14056.95,37485.61
40550.64,27538.109999999997,50911.06
24064.07,13220.27,37028.869999999995
48794.2,37009.2,61010.68000000001
28946.61,17093.39,41182.66
28334.73,15604.810000000001,39975.880000000005
23064.89,11640.640000000003,35377.68
33085.15,22647.120000000003,46628.5
23303.8,9951.34,34061.72
28988.61,16894.800000000003,40654.020000000004
48442.11,37282.47,60983.62
28977.25,16363.469999999998,40263.8
39344.93,28208.389999999996,51521.350000000006
47072.82,32966.83,57085.18
37290.1,24795.23,48409.17999999999
21861.39,10505.39,34245.17
15711.97,4672.209999999999,28607.79
48224.18,35665.67999999999,59548.78
24481.22,12389.619999999999,36395.35
35423.45,22364.25,46337.67
19389.43,7562.970000000001,31548.13
16196.61,5739.969999999999,29042.02
16200.5,4161.68,27970.28
17896.85,4513.210000000003,28188.05
20347.68,7534.07,30918.8
28645.95,15611.79,39453.23
24193.42,12829.18,36188.15
26396.99,13834.990000000002,38036.93
26652.12,14320.789999999997,38290.03
19663.06,7597.960000000003,31210.120000000003
17323.78,4777.91,28586.51
30983.04,19656.84,43051.259999999995
46770.62,34676.75,58414.17999999999
25065.23,13351.259999999998,37234.66
28915.54,15187.91,38660.5
26830.59,14539.600000000002,38850.78999999999
24001.76,13636.369999999999,37520.41
19511.56,7974.630000000001,31796.15
30220.85,20090.09,43407.11
46635.09,34007.479999999996,57745.81999999999
32555.17,20463.639999999996,43812.880000000005
37730.14,25425.210000000003,48812.25
49129.07,38013.96,61374.7
32285.72,20244.14,44431.119999999995
16393.81,6026.329999999998,29666.42
47539.15,38200.42,62039.229999999996
30178.03,17977.309999999998,41734.61
25173.11,13701.609999999997,37182.19
29034.79,18347.339999999997,42039.62
30960.0,17849.58,41270.5
30436.22,18189.489999999998,41846.7
32943.11,22096.06,45895.21000000001
29315.39,18277.010000000002,42018.11
29524.38,17858.510000000002,41479.83
22512.9,10531.720000000001,34284.29
24842.85,13384.41,36352.75
24669.86,13707.86,36511.97
50077.89,38738.21000000001,62488.020000000004
51644.76,40775.07000000001,64723.11
21931.1,9422.480000000003,33778.85
20318.82,8075.77,31374.64
19164.01,8110.350000000002,31531.27
33390.09,21347.11,44423.46000000001
53771.88,40548.54,64838.95
43486.25,31548.649999999998,55156.96000000001
24262.24,12960.02,36272.22
37044.37,26409.300000000003,50599.05
20372.88,9966.05,33823.39
24919.54,12844.849999999999,37123.19
32235.15,19465.93,42606.51
26265.13,15337.55,38892.09
33112.76,21501.85,45305.549999999996
38831.13,27477.739999999998,51150.62
38400.89,27095.25,50662.0
40126.14,28078.02,51888.45
24956.16,12738.470000000001,36671.380000000005
23040.56,12543.5,36293.31
31704.0,19299.09,42585.78
52956.15,39634.270000000004,62266.28
28405.4,17183.14,40561.46
33694.36,22233.210000000003,46063.3
32706.32,19803.559999999998,43544.15
31543.76,20649.670000000002,44510.68
30014.4,18043.789999999997,41710.91
33546.19,22625.26,45651.96000000001
56785.79,45381.54,69185.23999999999
26969.21,14288.150000000001,38283.54
27173.93,16762.72,40449.71
45897.47,34470.6,58145.57
17646.3,4296.230000000001,28112.97
29031.88,17590.74,41602.95
23025.2,10596.91,34732.96
24387.89,13120.419999999998,36731.13
18587.37,7757.98,31440.05
30868.84,20232.14,43526.79
21507.65,10110.120000000003,33994.16
23911.73,10142.779999999999,33882.020000000004
27873.72,16205.899999999998,40042.15
27765.95,15705.349999999999,39546.79
38757.42,27588.780000000002,51110.33
23122.39,11198.36,34748.47
22827.04,11973.470000000001,35608.27
30843.81,18177.07,42025.67
17726.78,5438.399999999998,28846.74
18968.8,5676.639999999999,29636.93
29311.09,17221.2,40532.18
21330.35,9235.120000000003,33634.69
21497.64,9046.779999999999,32909.91
25319.15,13142.48,36459.5
20843.41,8755.279999999999,32895.05
19939.15,8384.93,32590.05
19933.28,7295.3499999999985,31162.52
25623.99,13262.149999999998,37124.44
16795.51,6696.0,30580.04
28316.77,17029.120000000003,40773.14
25501.02,13457.71,37453.37
24330.62,12589.25,36345.369999999995
15034.35,3377.459999999999,27184.870000000003
26515.2,13926.400000000001,37290.03
22192.31,10115.59,33588.34
32779.53,21374.57,45131.3
22936.11,10357.380000000001,34223.44
49758.5,36958.740000000005,61242.46
18697.37,6286.019999999997,30121.8
23186.72,11447.82,35289.26
20518.77,9876.849999999999,33602.64
23405.14,10672.920000000002,34372.21
58510.31,46531.43,70335.13
35418.57,24123.660000000003,47455.93000000001
20920.63,8977.190000000002,32698.309999999998
38090.31,26386.08,50113.28
30248.09,17646.039999999997,41491.07
20303.53,8751.279999999999,32422.26
26379.19,13329.350000000002,37040.19
28092.58,15798.79,39579.04
29002.47,17245.760000000002,40749.17
27017.14,14406.45,38156.0
22984.29,11500.119999999999,34990.119999999995
22695.57,9731.380000000001,32766.61
26002.04,12874.5,36565.9
17597.26,5554.630000000001,28932.95
22309.93,10786.800000000003,34094.36
17813.02,5937.669999999998,29779.11
21039.73,7943.16,31965.56
22650.61,11234.16,34708.94
24867.42,12380.810000000001,36951.17
14931.36,4850.77,28609.98
16063.74,3666.2999999999993,27044.62
19829.23,7093.790000000001,30897.19
50965.73,40004.41,63866.92
34514.27,20289.089999999997,44309.3
31438.78,18240.229999999996,42164.21000000001
28513.61,15392.48,38977.72
31951.7,19681.53,43449.32
42699.95,29717.620000000003,53126.7
19106.35,7145.880000000001,30870.85
20349.61,8780.64,32520.99
20004.19,7889.890000000003,31921.23
16868.33,6334.75,30356.46
31935.96,20109.02,43674.0
22678.3,11035.93,34602.64
39370.62,29960.600000000002,53677.65
34437.77,23720.97,46907.78
40993.44,27986.25,51372.6
23234.61,11260.149999999998,34278.86
23374.03,11225.380000000001,35310.86
27285.3,15386.77,39052.479999999996
22346.2,11035.380000000001,34322.07
17148.51,5665.450000000001,29354.8
30163.41,18044.14,41602.82000000001
56741.4,44585.11,68377.06
55397.39,43490.1,67167.16
19540.6,8488.490000000002,31747.85
35124.72,23502.18,46880.5
30061.66,17854.010000000002,41314.68
31931.53,21012.24,44454.81
22111.37,9064.73,32730.54
29689.79,19046.359999999997,42576.81
26235.8,13981.369999999999,37792.58
17461.38,5440.41,29335.72
21991.78,10185.8,34024.55
39614.2,28836.500000000004,52394.57000000001
37629.9,26259.7,49619.509999999995
30599.12,18983.05,43095.07
31707.42,19410.350000000002,43537.130000000005
27500.56,14880.91,38767.09
55802.15,42880.39,66627.2
21038.05,9287.39,33025.89
28666.6,16206.849999999999,39956.22
19659.05,8605.23,32489.27
18746.69,7480.799999999999,31419.93
26493.74,13929.25,37821.479999999996
45511.25,31098.56,55048.21
35882.46,22833.469999999998,46066.75
40232.44,27630.899999999998,51367.14
37027.78,24714.960000000003,48148.95
40646.97,29274.719999999998,53383.75
26610.87,14037.759999999998,37909.34
23291.24,11397.75,35369.89
27039.17,14935.539999999997,38231.78
16795.74,4654.049999999999,28396.309999999998
19109.8,6451.109999999997,30292.55
25318.92,14532.8,37835.84
26667.67,14708.369999999999,39162.18
27242.88,14556.239999999998,38083.7
40329.97,27078.73,50402.21000000001
23203.82,11315.419999999998,35270.92
34997.12,21973.78,45605.7
30839.7,18887.22,42709.9
48712.35,36449.56,59869.47
18593.44,7015.419999999998,30896.71
20136.4,6352.189999999999,29913.390000000003
42763.34,29794.300000000003,52616.19
34507.27,21314.93,45408.03
39825.32,25723.699999999997,49565.14
25038.37,13709.57,37302.0
29324.2,16561.73,40357.99
51257.38,38459.53,62003.64
24364.87,11606.71,35866.37
51181.11,39267.84,63405.75
35785.94,25748.35,50014.38
29521.88,16255.989999999998,39768.0
23132.92,11949.650000000001,35574.6
25308.36,13177.48,36937.41
21222.48,9153.220000000001,32666.76
26681.11,15949.7,39449.729999999996
20915.8,8474.66,32224.47
31721.89,21952.86,45628.31
28378.25,17224.199999999997,40598.58
29011.16,19628.86,43459.36
24809.06,12968.75,36996.93
24883.78,14020.870000000003,37292.479999999996
26138.63,15891.25,38531.72
28162.55,15788.71,39419.149999999994
23233.92,11650.690000000002,35454.39
22833.58,9869.59,33717.39
17262.15,5028.16,29067.079999999998
